"0","# data"
"0","data_set <- read_csv(""E:/ETH-USD.csv"")"
"2","
[36m--[39m [1m[1mColumn specification[1m[22m [36m-----------------------[39m
cols(
  Date = [34mcol_date(format = """")[39m,
  Open = [32mcol_double()[39m,
  High = [32mcol_double()[39m,
  Low = [32mcol_double()[39m,
  Close = [32mcol_double()[39m,
  `Adj Close` = [32mcol_double()[39m,
  Volume = [32mcol_double()[39m
)

"
"2","24 parsing failures.
 row       col expected actual             file
1716 Open      a double   null 'E:/ETH-USD.csv'
1716 High      a double   null 'E:/ETH-USD.csv'
1716 Low       a double   null 'E:/ETH-USD.csv'
1716 Close     a double   null 'E:/ETH-USD.csv'
1716 Adj Close a double   null 'E:/ETH-USD.csv'
.... ......... ........ ...... ................
See problems(...) for more details.
"
"0","data_set"
