title,link,date,article
Som Seif: 'Rational' for SEC to Approve Crypto ETFs,https://www.coindesk.com/som-seif-sec-should-approve-crypto-etfs,16 m-,"Sign up for our newslettersBy signing up, you will receive emails about CoinDesk products and you agree to our terms & conditions and privacy policySign up for our newslettersBy signing up, you will receive emails about CoinDesk products and you agree to our terms & conditions and privacy policyPlease consider using a different web browser for better experience.The founder of Purpose Investments, one of the first companies to offer bitcoin and ether ETFs in North America, chats ahead of Consensus 21. Som Seif was an investment banker with RBC Capital Markets before he founded Claymore Investments, a provider of exchange-traded funds, unit investment trusts and other services, which he sold to BlackRock in 2012. His new company, Purpose Investments, has launched ETFs for bitcoin and ether, attracting more than $12 billion to its bitcoin ETF at the time of writing. Consensus 2021: Som Seif will appear at this year’s CoinDesk’s Consensus conference on May 25, in the “Bitcoin for Advisers” Exploration. Register here.U.S. regulators haven’t approved ETFs for digital assets, much to the annoyance of many investors and crypto investment firms, who believe such vehicles are crucial for more mainstream acceptance of the industry. CoinDesk caught up with Seif ahead of his appearance at Consensus next week. The following has been lightly edited for brevity and clarity. CoinDesk: Why do we need a bitcoin ETF as opposed to just investing in bitcoin?This is an important asset class that’s getting more and more demand by all types of investors. But the reality is that, for most investors, it’s a very clunky asset to own. Prior to the launch of the ETFs in bitcoin and ether, investors would have to open up an exchange account or a separate custody account and then execute transactions using a nontraditional brokerage or their own wallets. It’s like how it was with gold in the ’90s and early 2000s, before the gold ETFs came. With ETFs, the assets are available to every investor in the same way that they would normally invest in any other security, in their traditional accounts in a traditional company and tradable like a normal security. For an asset like bitcoin, which is very much supply and demand driven, it will open up the ability to capture much greater demand for the assets in time. It’s like what we saw with gold once the original gold ETFs were launched in 2003 and 2004. The demand function of gold grew exponentially over the next 20 years, and today it’s a core part of many people’s portfolios. My guess is that the SEC will approve it and it will be very rational for them to do so and very irrational for them at this stage not toCoinDesk: How much of a demand increase might we see because of ETFs for bitcoin and ether? Digital assets are a young area. It’s only 11 or 12 years old in terms of kind of knowledge and awareness. For most people, bitcoin has only been growing for the last five years. So it’s got a long way to grow. ETFs give people an easy and secure way to access demand, and it makes people more likely to purchase. People were interested in bitcoin and ether previously, but exchanges and custody create friction. In the institutional world, unless you were going to go through the process of opening up a crypto custody account, most of them didn’t touch this. With normal securities, you understand the structure of things, but digital assets are quite different. You don’t have the back-end settlement structures and the traditional custodians. Because it’s a bearer asset, the security around the asset is an important thing, and it’s very different from securing a stock. With ETFs, all of that goes away because the investment is in a traditional form, and you can have confidence in that structure in the same way as you would have confidence when you’re buying the S&P 500, the Nasdaq or whatever. You can hold it in your traditional custody accounts and you can put a traditional ownership and governance structure around that. CoinDesk: Regulators in the U.S. haven’t approved ETFs for digital assets. Why do you think Canadian regulators have been amenable to these products? Canadian regulators historically have shown a willingness to have a conversation and to be open-minded about innovation. There’s a long history of Canada being first in the investment world and with ETFs. Back in 2017 and 2018, both sets of regulators made the decision not to approve the products, and there were two reasons. One was a question of whether this is a legitimate asset and do we want people to have access to it? There are questions around brokerage, trading and whether there is enough liquidity. The second was, is the infrastructure there to even enable a product like this so there is sufficient liquidity? Is there sufficient market-making capability to ensure efficiency of price? Are there institutional-quality custody solutions from the security and structural perspective? Back then, both regulators made the decision that the market didn’t have enough structure for both of those things. The Canadian regulators made a decision that people are going to want to access this one way or another. We had a couple of examples of unregulated exchanges that ended up being fraudulent, like QuadrigaX. And regulators said we’d much rather give access via a regulated security structure versus an unregulated security structure. [Canadian] regulators said we’d much rather give access via a regulated security structure versus an unregulated security structure. And I think the SEC (U.S. Securities and Exchange Commission) has to ask the same question. Companies like Coinbase and Grayscale are giving investors access to this market. That makes it harder to argue that we shouldn’t give people access to a more efficient structure. The trading fees on Coinbase are ludicrous. You can see in their profits – they are making a lot of money. And my guess is that the SEC will approve it, and it will be very rational for them to do so and very irrational for them at this stage not to. What are your long-term outlooks on bitcoin and ethereum as assets? They are very different assets, and they play very different roles. I’ve been very personally biased towards ethereum in the last few years. My view on bitcoin is it’s purely a supply and demand store of value. We know that supply is limited by a specific structure of inflation every year, we know the inflationary rate of bitcoin. I’m a big believer that over the next number of years, bitcoin will be much higher in price, but it’s hard to argue where it’s going to be in the next six or 12 months. On ether, it has a very different utility. It’s not just about supply and demand. It’s about growth and applications. Bitcoin is ubiquitous and people don’t think of crypto without thinking about bitcoin. With ether, awareness is only starting to grow. As NFTs (non-fungible tokens) and DeFi (decentralized finance) continue to grow, we’ll see more and more people come in, and I think we’ll see significant upside in the next 12 months, perhaps up to $10,000. Over time, I think ether will be the more valuable platform, but it could take a number of years.Sign up for our newslettersBy signing up, you will receive emails about CoinDesk products and you agree to our terms & conditions and privacy policyThe leader in news and information on cryptocurrency, digital assets and the future of money, CoinDesk is a media outlet that strives for the highest journalistic standards and abides by a strict set of editorial policies. CoinDesk is an independent operating subsidiary of Digital Currency Group, which invests in cryptocurrencies and blockchain startups."
"Two Paths Of A Bitcoin Bull Run, And If A Bear Phase Is Next",https://www.newsbtc.com/analysis/btc/bitcoin-bull-run-bear-phase/,15 m-,"Bitcoin price has plummeted more than 50% from recent highs, falling to as low as $30,000 in a matter of a flash. The selloff was enough to shock the entire market, causing the most liquidations and coins to be deposited since Black Thursday.There’s now talk of the bull run being over, however, there’s potentially two different paths that the cryptocurrency could take according to the RSI and past bull market performance.After more than one full year of an uptrend, the volatile crypto market wiped out months of progress in days. The sharp reversal caused a 50% drop across the board, and it was enough to spook the market.Related Reading | Bear Phase Fractal Warns Of Pain, Bitcoin Bull Market To Remain UnbrokenSeveral top signals also appeared, such as the Pi Cycle Top indicator, and the Relative Strength Index reaching overbought levels on the monthly. The monthly RSI, however, has been swatted down by bears and back into the normal range of the oscillator.There is also a bearish divergence stretching across past bull cycle tops, which could provide clues as to what’s to come.If bears can close the monthly Relative Strength Index back below overbought levels, then the bull market could be over according to scenario B from 2017. Scenario A, however, shows bull holding the key level, and making another drastic push higher to finish the bull market.In scenario A, the stock-to-flow model should be proven accurate, and the leading cryptocurrency by market cap will head towards hundreds of thousands of dollars per coin.But what if the stock-to-flow model, and every major analyst that’s glanced at a Bitcoin chart is dead wrong about expectations, or something catastrophic happens?  It sounds unrealistic, but nothing is guaranteed in markets – not even the success of Bitcoin.Droves of analysts have produced charts that demonstrate what that path to hundreds of thousands looks like, but what might a devastating collapse look like instead?If a bear market takes place now and with the stock-to-flow model causing expectations to be so high, the short investment horizon of impatient investors could lead to a sharper selloff if BTC isn’t trading at hundreds of thousands before the year’s end.A bull market failure and failure to produce the results investors are expecting, could cause investors to abandoned the cryptocurrency completely. Unless they’re in it for the tech. Forewarning of such an event, is a weak spot in the monthly Ichimoku cloud.Related Reading | Lack Of “Capitulation” Volume Suggests Bitcoin Is Doomed To More DownsideThe monthly price chart in Bitcoin also is forming a massive bearish wedge taking place across nearly a decade. A breakdown could set the trajectory for passing through the Kumo twist, which is a common setup according to how the indicator itself works.And while anyone even remotely bullish on Bitcoin would immediately write this off, there’s no denying the cloud twist is there. Bulls also didn’t see the recent crash coming – could they also be blind to this possibility?
I'm Tony Spilotro. Behind the pseudonym, I'm a global remote work leader with a decade of award-winning content experience and excellence. Here, I explore my newfound passions pertaining to privacy, finance, economics, politics, cryptography, property rights, and other libertarian-esque views.
I am a Bitcoin evangelist, maximalist, and educator whenever I can be, helping to spread its message of freedom from government control, monetary policy mismanagement, and passing the buck - literally – to future generations.
My journey from a curious retail crypto investor to a serious Bitcoin advocate, trader, and technical analyst is an unusual one, but life-changing nonetheless and has become less about money and more about a long-overdue revolution.
While a firm believer in the laws governing math and science, I am profoundly fascinated by the impact of astrology and astronomy including moon and solar cycles and planetary alignment and their ability to influence and potentially predict markets. It hasn't yet clicked for me as to how to put anything to use, but I consider it my current rabbit hole I can't yet dig out of.
My perspective of growing up alongside the internet, the dot com era, the Great Recession, and roots in video games collecting coins and rare items caused Bitcoin to immediately make sense to me.
Through all of these lenses, I seek to produce content that is educational and entertaining, and I thank you sincerely for taking the time to read what I have to say.
Please follow me on Twitter and feel free to drop me a line if you would like to work together. NewsBTC is a cryptocurrency news service that covers bitcoin news today, technical analysis & forecasts for bitcoin price and other altcoins. Here at NewsBTC, we are dedicated to enlightening everyone about bitcoin and other cryptocurrencies.We cover BTC news related to bitcoin exchanges, bitcoin mining and price forecasts for various cryptocurrencies.Auto Trading Software ▸ © 2020 NewsBTC. All Rights Reserved. © 2020 NewsBTC. All Rights Reserved."
US Treasury Plans to Raise Additional $700B Through New Tax Compliance Measures,https://beincrypto.com/treasury-says-cryptocurrencies-pose-tax-evasion-risk/,14 m-,"We use cookies to improve your experience.Lost or forgotten your password? Please enter your email ddress. You will receive mail with link to set new password.The U.S. Treasury Department has released a report stating they will require any crypto transfer of $10,000 or more to be reported to the IRS.The reports states that ""Cryptocurrency already poses a significant detection problem by facilitating illegal activity broadly including tax evasion.""The plan is to combat illegal activity and shrink the tax gap which is around $600 billion annually. Free Cloud Mining Providers to Mine Bitcoin in 2021 The United States Treasury Department released a statement on Thursday announcing their plans to crack down on tax evasion using cryptocurrency.  The Treasury Department plans to raise an additional $700 billion through the new tax compliance measures. 

In the 22-page report, officials highlighted a number of policies to grow enforcement aimed at combating the expanding tax gap. The tax gap is the calculated difference between what taxpayers are paying and what they actually owe. Currently, the tax gap is around $600 billion annually.The Internal Revenue Service (IRS) commissioner, however, believes the number could exceed $1 trillion when cryptocurrencies are taken into account. The policies identified include increased reporting requirements, new auditor tools, and new rules specific to cryptocurrencies.

The plan will require any transfer of $10,000 or more will be reported to the IRS and could raise as much as $2 trillion over the next 20 years. Just getting close to closing that gap could be a huge step in funding President Biden’s multi-trillion-dollar spending proposals. Proposals aimed at bettering childcare, manufacturing, and other domestic priorities. In the report, the Treasury Department said:“Cryptocurrency already poses a significant detection problem by facilitating illegal activity broadly including tax evasion. This is why the President’s proposal includes additional resources for the IRS to address the growth of crypto assets. Within the context of the new financial account reporting regime, cryptocurrencies and crypto asset exchange accounts, and payment service accounts that accept cryptocurrencies would be covered. Further, as with cash transactions, businesses that receive crypto assets with a fair market value of more than $10,000 would also be reported on.”In the past, many Wall Street analysts have been warning the public that government regulators at the Treasury and SEC would soon be taking more interest in crypto regulations. Those concerns are now a reality and will add another roadblock for current and future crypto investors. Especially considering the recent market dip. Financial services company, Raymond James, expects it’s only a matter of time until Congress grants the SEC broader jurisdiction to cover digital assets. Especially with Gary Gensler now at the helm. Gensler recently spoke with lawmakers and stated that allowing the SEC to regulate crypto exchanges will help protect investors against market manipulation. Not everyone is confident that Gensler has the investor’s interests in mind, however. Ed Mills, an analyst for Raymond James, wrote that “Chairman Gensler is viewed as a potential ally for cryptocurrencies as a former professor on the topic; however, these statements are likely to revisit debates regarding the regulatory risk to cryptocurrencies and exchanges.” He goes on to say that in the long-term, regulation could add legitimacy to the asset class and provide a “regulatory moat around existing cryptocurrency exchanges.”Matthew De Saro is a journalist and media personality specializing in sports, gambling, and statistics.  Before joining BeInCrypto, his work was featured on Fansided, Forbes, and OutKick. With a background in statistical analysis and a love of writing, he takes an outside-the-box approach to reporting news.Join our Telegram Group and get trading signals, a free trading course and daily communication with crypto fans!Join Our TelegramStay tuned with daily newsletters that make reading the news simple and enjoyable Crypto predictions with the Best Telegram Signal with +70% accuracy! Free Cloud Mining Providers to Mine Bitcoin in 2021 Market signals, studies and analysis! Join our Telegram Today! Fat Pig Signals"
Samsung Adds 3rd-Party Crypto Wallet Support,https://cryptonews.com/news/samsung-adds-3rd-party-crypto-wallet-support-10389.htm,13 m-,"Follow us on Twitter or join our TelegramThe electronics giant Samsung has announced that it will allow users of older Galaxy smartphones that do not feature its crypto wallet app – the Samsung Blockchain Keystore – to use hardware wallets. The company also reorganizes its blockchain division and expands the scope of its phones’ crypto services to allow third-party wallet support.The development will essentially allow crypto users to transfer their tokens off their own app and onto hardware wallets.Per Newsis and a post on the Samsung Newsroom, the firm wrote that devices running Android OS 9.0 that do not feature the Samsung Blockchain Keystore app can download an update that will allow them to physically connect hardware wallets to “manage blockchain assets or keys.”The firm stated that Galaxy smartphones can now be connected to hardware wallets from Ledger, beginning with the Ledger Nano S and Ledger Nano X. The firm was quoted as stating that it was planning to add support for “various” other third-party wallets.The company has previously sought to make much of the fact that its app is underpinned by its secure Knox platform, which protects private keys with fingerprint and password authentication. And Newsis added that Samsung was working to bolster its blockchain team in a bid to “promote the popularization of blockchain technology” by “bringing together staff members who have been involved in blockchain development, as well as domestic and overseas collaboration projects” to “expand” and “reorganize them into a blockchain development group.” The new group will reportedly become part of the Samsung Electronics wireless department.
____
Learn more: 
Samsung, Shinhan Card Workers ‘Quit Jobs after Making Crypto Fortunes’
New Lower-cost Samsung Phones Feature Blockchain File-sharing Tech
Samsung Adds Anti-money Laundering Features to its Crypto WalletSign in with email to receive news and updatesLet us know here©Cryptonews.com"
China’s Blockchain Stocks Remain Unscathed Amid the Bitcoin Market Crash,https://btcmanager.com/chinas-blockchain-stocks-bitcoin-market-crash/,12 m-,"China’s blockchain-linked stocks remain undisrupted by the chaos surrounding the general cryptocurrency market. The eight Chinese A-share equities connected to the blockchain technology behind cryptocurrencies are down less than 2% in Singapore on Thursday. In comparison, there was a more than 5% average plunge for a basket of 24 global crypto stocks outside China on the same day. The comparison is primarily due to Chinese past crypto trading crackdowns, such as the ban on fiat-cryptocurrencies transactions. There are, therefore, a cohort of mining companies and trading platforms while leading Chinese specialists in digital technology are supporting virtual currencies.That means that mainland crypto-connected shares are likely to be less affected by digital tokens, said Vijay Ayyar, Asia-Pacific leader with Luno crypto exchange in Singapore.One of the reasons for this looser partnership is that Chinese blockchain stocks have skipped the glaring path of global crypto in the context of more than one year of digital tokens.On Thursday, Bitcoin was steadier, trading about $40,000 in Hong Kong from 1:45 p.m. The mid-April record is around $25,000 short. The US exchange Coinbase Global Inc. dropped 5.9 percent to a record low on Wednesday, with MicroStrategy Inc. holding substantial Bitcoin dropping by almost 7 percent, among well-established, exposed crypto stocks. However, companies like MicroStrategy did well for long-term investment – over the past year, the stock has more than tripled.China’s cryptocurrency chilly stance dates back years. Alongside the nation’s failures to outlaw cryptos in their entirety, regulators announced in 2013 that bitcoin was not a real currency. They then referred to the danger of Bitcoin use for money laundering, the need to keep financial stability and protect yuan status as a fiat currency.Members of the public may keep cryptocurrencies or trade them, but they shut down significant exchanges in mainland China. In 2017, authorities banned initial coin offerings, allowing technology companies to collect money via the publication of crypto tokens.The growing crackdown may also be partly to improve the Chinese government-supported digital yuan initiative to enforcement authorities to keep money under tight supervision.Although the 2013 notice only named Bitcoin, some analysts took it to apply to any crypto given the currency disaster in Beijing. The Chinese Times of the state on Wednesday called the latest announcement a risk warning in nature. While it is not national legislation or regulations, it is to a certain degree an “industry practice,” the outlet quoted Zhu Youping, an official at the State Information Centre, as the policymaking think tank.It reveals, however, that China hasn’t quickly changed its crypto tack – which seemed sufficient to concern traders.AdvertisementAdvertisementAdvertisement
BTCMANAGER.COM IS NOT A FINANCIAL PROJECT AND DOES NOT PROVIDE ANY INVESTMENT SERVICES OR REPRESENT ANYONE'S INTERESTS OTHER THAN ITS OWN. FOR BASIC INFORMATION ON THIS WEBSITE WE PUT OUR OWN KNOWLEDGE ABOUT ONLINE PAYMENT METHODS, PRACTICAL SKILLS AND YEARS OF EXPERIENCE. BTCMANAGER WEBSITE IS OFFERED TO WIDE RANGE OF READERS AS A DAILY DIGEST THAT FOCUSES ON ISSUES AND MODERN SOLUTIONS IN THE PRACTICAL APPLICATION THE MAIN CRYPTOCURRENCY AND ITS DERIVATIVES. AMONG OUR MAIN OBJECTIVES IS TO POPULARIZE THE USE OF CRYPTOCURRENCY, EXPLANATION WHAT CRYPTOCURRENCIES ARE AND HOW THEY PLAY THE ROLE OF PAYMENT INSTRUMENT AND MEANS FOR SAFE STORING AND EARNINGS, AS WELL AS PROVIDING THE NECESSARY KNOWLEDGE, EDUCATIONAL ARTICLES, INFORMATION ABOUT UPCOMING EVENTS AND CONFERENCES DEDICATED TO THE DEVELOPMENT OF CRYPTOCURRENCY. BTC MANAGER IS NOT RESPONSIBLE FOR ANY RESULTS OF YOUR USING THE INFORMATION FROM OUR WEBSITE
 © 2014-2021	"
Coinbase in Talks to Buy Asset Manager Osprey Funds: Sources,https://www.coindesk.com/coinbase-in-talks-to-buy-asset-manager-osprey-funds-sources,11 m-,"Sign up for our newslettersBy signing up, you will receive emails about CoinDesk products and you agree to our terms & conditions and privacy policySign up for our newslettersBy signing up, you will receive emails about CoinDesk products and you agree to our terms & conditions and privacy policyPlease consider using a different web browser for better experience.The talks are at a high level and informal at this stage, said one of the sources.Publicly traded cryptocurrency exchange Coinbase is in the process of acquiring asset management firm Osprey Funds, according to two people with knowledge of the deal.The talks are at a high level and informal at this stage, said one of the sources. Osprey Funds declined to comment. A Coinbase spokesperson said the company doesn’t comment on “rumors and speculation.”There’s no doubt that Coinbase has deep pockets following its April public listing and last week’s announcement of a $1.25 billion offering of convertible notes. The exchange has been on a steady acquisition trail in recent years, having purchased such crypto companies as prime broker Tagomi, infrastructure shop Bison Trails and data platform Skew. But asset management would be a new business for Coinbase, which has billions of dollars in institutional assets under custody. The Osprey deal hasn’t been finalized, both sources said.Osprey, which is known for its bitcoin fund, was in the news recently for launching a fund specializing in Polkadot, which is an alternative public blockchain to Ethereum. Coinbase is the custodian for Osprey’s DOT fund.Although small in comparison, Osprey Funds competes with Grayscale, whose assets are also under Coinbase’s custody. (Grayscale is owned by CoinDesk parent company Digital Currency Group.)“There’s clearly a desire for asset management from the perspective of Coinbase,” a second person who asked to remain anonymous said.Sign up for our newslettersBy signing up, you will receive emails about CoinDesk products and you agree to our terms & conditions and privacy policyThe leader in news and information on cryptocurrency, digital assets and the future of money, CoinDesk is a media outlet that strives for the highest journalistic standards and abides by a strict set of editorial policies. CoinDesk is an independent operating subsidiary of Digital Currency Group, which invests in cryptocurrencies and blockchain startups."
"IOTA, TRX & NEO Complete Pullbacks, Upward Movement Expected",https://beincrypto.com/iota-trx-neo-complete-pullbacks-upward-movement-expected/,10 m-,"We use cookies to improve your experience.Lost or forgotten your password? Please enter your email ddress. You will receive mail with link to set new password.IOTA, TRX, and NEO have completed fourth wave pullbacksIOTA is trading above support at $1TRX is trading above support at $0.062.Free Cloud Mining Providers to Mine Bitcoin in 2021 IOTA (IOTA), Tron (TRX), and NEO (NEO) have completed fourth wave pullbacks and could soon begin another upward move.

TRX and IOTA have also reclaimed horizontal support levels.IOTA has been moving downwards since April 16, when it reached a high of $2.74. The drop accelerated on May 19, leading to a low of $0.74 being reached the same day. However, the token has bounced considerably since then, currently trading at $1.30. 

The movement resembles a fourth wave pullback, since IOTA bounced right at the middle of a parallel channel connecting the upper and lower limits of waves one and two, respectively. In addition, it has now reclaimed the $1 area. If IOTA begins wave five, the two potential targets for the top would be found at $3.43 and $5.06, respectively. The latter would take the price very close to a new all-time high. The targets are found using a Fib projection on the length of waves 1-3.*The logarithmic chart is used in order to better visualize large price fluctuations.TRX has been moving downwards since April 16, when it reached a high of $0.178. After creating a lower high on May 7, it started to drop at an accelerated rate.On May 19, the token reached a low of $0.05.Similarly to IOTA the movement looks like a completed fourth wave pullback.The two most likely targets for the top of the upward movement are found at $0.236 and $0.342, respectively. The latter would take TRX above the current all-time high price of $0.30.NEO has been decreasing since May 7, when it reached a high of $141. While the drop was initially gradual, it accelerated on May 19, leading to a low of $40.The decrease looks very similar to that of IOTA, making it likely that the price has completed a fourth wave pullback.If so, the two most likely targets for the top of the upward movement would be at $177 and $261, respectively.The latter would take it to a new all-time high, since the current one is at $198.For BeInCrypto’s latest bitcoin (BTC) analysis, click here.Valdrin is a cryptocurrency enthusiast and financial trader. 
After obtaining a masters degree in Financial Markets at the Barcelona Graduate School of Economics he began working at the Ministry of Economic Development in his native country of Kosovo.
In 2019, he decided to focus full-time on cryptocurrencies and trading.Join our Telegram Group and get trading signals, a free trading course and daily communication with crypto fans!Join Our TelegramStay tuned with daily newsletters that make reading the news simple and enjoyable Crypto predictions with the Best Telegram Signal with +70% accuracy! Free Cloud Mining Providers to Mine Bitcoin in 2021 Market signals, studies and analysis! Join our Telegram Today! Fat Pig Signals"
"Fitness Guru Jillian Michaels Backs Cardano, Dogecoin",https://cryptobriefing.com/fitness-guru-jillian-michaels-backs-cardano-dogecoin/,9 m-,"Don't Miss Market Moving NewsCelebrity fitness trainer and TV personality Jillian Michaels revealed her cryptocurrency investment via Twitter today.Michaels mentioned that she holds $10,000 worth of DOGE and has staked $500,000 worth of ADA on the Cardano blockchain.I don’t hate doge – I threw 10k at it for fun. I threw 500k at Ada and staked it.— Jillian Michaels (@JillianMichaels) May 19, 2021She endorsed those cryptocurrencies in response to Shark Tank host Mark Cuban, who recently questioned the merits of Cardano and suggested the coin currently has limited commercial use. “Are you, personally, able to use ADA for anything?…That’s the question I ask about all crypto,” he recently stated on Twitter.Instead, Cuban has repeatedly expressed support for Dogecoin and has even added it to the Dallas Mavericks store as a means of payment. Michaels has criticized his stance, stating that choosing “DOGE over ADA is like choosing a porn star over Sophia Lauren.”Nevertheless, Michaels herself previously indicated limited support for Dogecoin. She mentioned a “sizable” Dogecoin investment at the end of April, but did not disclose the amount of that investment beyond the fact that it had doubled in value.I literally recently spent sizable amount of money on a crypto currency involving a dog in a meme – based off the advice of a 28 year old. And then… doubled by money. What is this life 🤯 #DogeDay— Jillian Michaels (@JillianMichaels) April 20, 2021Michaels is best known for her work on the reality TV series “The Biggest Loser” and various other series for NBC and CBS.Both Cardano and Dogecoin have quickly gained value. Cardano has gained 3,000% year-to-date, putting it among the top five coins. Dogecoin has gained 15,700% year-to-date, putting it at #7.Dogecoin has seen numerous endorsements from celebrities such as Tesla CEO Elon Musk, KISS frontman Gene Simmons, and rapper Snoop Dogg. It has also found significant commercial adoption: there are currently about 1,300 merchants that accept the DOGE cryptocurrency, according to Cryptwerk.Meanwhile, Cardano has seen very little endorsement outside of the crypto industry. It is accepted at less than 200 stores, and Cardano creator Charles Hoskinson has insisted on reducing fees and ensuring security before ADA is widely used in payments.If other celebrities in addition to Jillian Michaels endorse Cardano, that could help Cardano maintain its position until it gains traction.Disclaimer: At the time of writing this author held less than $75 of Bitcoin, Ethereum, and altcoins.The information on or accessed through this website is obtained from independent sources we believe to be accurate and reliable, but Decentral Media, Inc. makes no representation or warranty as to the timeliness, completeness, or accuracy of any information on or accessed through this website. Decentral Media, Inc. is not an investment advisor. We do not give personalized investment advice or other financial advice. The information on this website is subject to change without notice. Some or all of the information on this website may become outdated, or it may be or become incomplete or inaccurate. We may, but are not obligated to, update any outdated, incomplete, or inaccurate information.You should never make an investment decision on an ICO, IEO, or other investment based on the information on this website, and you should never interpret or otherwise rely on any of the information on this website as investment advice. We strongly recommend that you consult a licensed investment advisor or other qualified financial professional if you are seeking investment advice on an ICO, IEO, or other investment. We do not accept compensation in any form for analyzing or reporting on any ICO, IEO, cryptocurrency, currency, tokenized sales, securities, or commodities.See full terms and conditions."
