id,symbol,market_price ,qty,timestamp,side,cum_market_price,fee,fee_percent,price_with_fee
6gCrw2kRUAF9CvJDGP16IP,ETHUSDT,146.8500,4.00000,1621178768434,BUY,587.4000,0.44055,0.075,587.84055
6gCrw2kRUAF9CvJDGP12IP,LTCUSDT,100.0,1.0,1621185525503,BUY,100.0,0.075,0.00075,100.0
2gCrw2kRUAF9CvJDGP16IP,LTCUSDT,185.58,1.0,1621194273710,SELL,185.58,0.075,0.00075,200
6gCrw2kRUAF9CvJDGP36IP,LTCUSDT,185.58,0.04808,1621191631093,BUY,8.9226864,0.075,0.00075,180.0
2gCrw2kRUAF9CvJDGP16IP,LTCUSDT,185.58,1.0,1621194273710,BUY,185.58,0.075,0.00075,185.58
gqp3dlUzTOfXqKbxuD8n6W,XRPUSDT,1.0546,100.0,1621194927366,BUY,105.46,0.075,0.00075,1.0546
Jk00ouBQGu7VYuI8QtyrhM,XRPUSDT,1.0546,50.0,1621194967801,BUY,52.73,0.075,0.00075,1.0546
0R70eswCdq9FE0TWv8PZMc,LTCBTC,0.04,1.0,1621195209706,BUY,0.04,3e-05,0.00075,0.04003
qYAxrRgDelPStbTgsbrKBj,LTCBTC,0.04,3.0,1621195259754,BUY,0.12,8.999999999999999e-05,0.00075,0.12009
